Year,CPI,FDI,FPI,GDP,Inflation,Tariff rate,Unemployment,Trade balance,Military spending
1995,21.60,35.85,-0.79,0.73,16.79,27.93,3.00,11.96,12.39
1996,24.30,40.18,-1.74,0.86,8.31,19.76,3.12,17.55,14.28
1997,28.80,45.44,-6.94,0.96,2.79,15.82,3.23,42.82,15.70
1998,35.00,45.64,3.73,1.03,-0.77,15.50,3.24,43.84,17.03
1999,34.00,41.01,11.23,1.09,-1.40,14.46,3.25,30.64,20.47
2000,31.00,42.10,3.99,1.21,0.35,14.67,3.26,29.79,22.24
2001,35.00,47.05,19.41,1.34,0.72,14.11,3.80,28.09,26.56
2002,35.00,53.07,10.34,1.47,-0.73,7.72,4.24,37.38,30.28
2003,34.00,57.09,-11.44,1.66,1.13,6.48,4.58,35.82,33.14
2004,34.00,68.12,-19.74,1.96,3.82,5.96,4.49,51.17,37.90
2005,32.00,104.11,4.71,2.29,1.78,4.87,4.52,124.63,42.79
2006,33.00,124.08,68.42,2.75,1.65,4.25,4.43,208.92,51.45
2007,35.00,156.25,-16.44,3.55,4.82,5.07,4.35,308.04,62.14
2008,36.00,171.53,-34.85,4.59,5.93,4.47,4.59,348.83,78.84
2009,36.00,131.06,-27.09,5.10,-0.73,3.94,4.72,220.13,96.60
2010,35.00,243.70,-24.04,6.09,3.18,4.65,4.53,222.40,105.52
2011,36.00,280.07,-19.64,7.55,5.55,5.99,4.55,180.89,125.29
2012,39.00,241.21,-47.78,8.53,2.62,5.99,4.57,231.87,145.13
2013,40.00,290.93,-52.89,9.57,2.62,5.99,4.59,234.87,164.07
2014,36.00,268.10,-82.43,10.47,1.92,4.74,4.61,221.55,182.11
2015,37.00,242.49,66.47,11.06,1.44,4.52,4.63,358.84,196.54
2016,40.00,174.75,52.27,11.23,2.00,3.54,4.53,255.48,198.54
2017,41.00,166.08,-29.5,12.31,1.59,3.83,4.44,215.70,210.44
2018,39.00,235.37,-106.87,13.89,2.07,3.39,4.28,91.49,232.53
2019,41.00,187.17,-57.95,14.28,2.90,2.53,4.52,132.79,240.33
2020,42.00,253.10,-95.54,14.68,2.42,2.47,5.00,355.15,257.97
2021,45.00,333.98,-50.96,17.73,0.98,2.47,4.82,462.25,293.35